8855.981773170743,32918.22851261486,55728.350583635365,7621.027070074552,21166.259686799498,-25565.205349553522,21609.029982452368,-15084.9935654188,9661.771630022267,28203.253680459333
25857.181196889003,-43647.41877926069,-51351.51307710771,-7220.369721541208,45474.987243507414,-22807.074539882742,-34284.93437369064,24849.398559423098,-37305.6927931563,5427.517888638769
-23824.28659469864,-12118.457417073114,54956.62663766827,23674.594643147935,-31681.14733102376,-22975.754758821982,453.63709087903044,-5808.72671004527,-20237.768581557473,65499.46107482115
-22685.492555828987,-107182.07204665124,-16685.257403353196,73540.49807952924,-21201.30868390237,-49546.82946864219,13891.738684303835,-4381.546159660224,-13129.987384119286,92819.46554026072
24407.75936411508,-12606.927253144357,31648.154985627003,4015.8844598169053,-2434.499168661197,-676.8478046496302,9572.858996062112,87045.51490842711,-2691.713521078446,19652.09274878024
28809.934276377608,-19577.835335391344,-16547.743209385168,3788.5850129466667,-31018.205210237786,-55763.225718069785,59236.37052470963,3811.159828554355,10070.345337862302,23077.570607115253
-32996.48919532979,-44244.875446672006,2064.125744059426,-25558.16891009304,-37069.938904704686,-25341.31614528662,24091.025663959394,12730.167708385561,-22666.455231681764,47969.94212840978
29310.71120428987,37313.01636566309,3697.914014696589,-32256.755835390868,-19732.708424943772,-20016.024876111976,-19279.627614002307,49338.8941870604,-10041.427658469012,91361.12374031305
49155.93115752002,8664.468203349144,-26583.700232043815,21868.026588748507,8431.815144002087,-25565.280417289836,26658.203548292415,19972.713599502604,-30399.37948946135,31983.68068680677
8671.363100576986,-10118.78072875501,7838.386266001522,-50952.072372117276,-25090.086018799324,-46942.31030270923,5626.139044491534,43694.35920949343,43487.255290689696,-31387.320264077396
22327.396311676523,-32823.976233366004,-33803.9301823664,20909.506942063035,-12053.19731051142,-26735.555640077557,67789.59001030694,67474.80365658867,12669.955739399797,67832.86309995888
15681.91808457122,-70483.60116442507,-25151.470982551793,30739.668342422854,-61948.36462251861,-57003.37219590579,-23391.17617363685,-53460.60519921512,-63241.5880027302,40532.438427113506
9339.601371066808,12662.516555785043,3474.4726927265547,55279.43549981079,-61070.42544469087,-71349.26784917987,81652.7028002612,-5729.410083575842,-21153.446825214305,-4713.069794956877
75448.79806753491,33089.06487827372,-4587.390811262167,39928.79634863698,-18593.36846823371,-6622.647344396998,-909.7019610477819,19882.411642347797,-16623.80170539499,57919.75206948358
50057.33216492505,26335.397339059797,54228.41199296528,-8945.791134244191,-52094.72469277164,17615.928010068357,75287.73697678775,-38495.966568592674,64662.17606978712,111015.100048982
-32094.438227790997,50178.526851906936,21692.687810636984,-4934.269733426156,-11171.861598698426,-108073.42837923166,24573.730744431246,74966.56007054998,-15969.027366253102,85761.19511719607
-41181.08718301235,-31141.16727182355,-19705.980714176556,60218.68083024465,-23628.50428929384,-43885.268757459984,-6800.951411825013,-53904.83814858343,5533.6275964385295,41871.01247236035
46832.96781442748,-20608.47688920803,-18438.855643636773,23.54453961083982,69514.56697049577,-107118.8648505355,17321.011627556836,7104.590896457719,-8936.789344656563,74198.08830738964
30580.8639047583,25203.055856735766,-69157.16988254768,6713.31661814982,1285.2355981948908,-111361.59822358022,42934.95332516076,-51920.193338117155,20101.31202302181,72429.51905061267
18439.514293141834,-17798.29467003254,-27184.304965112962,24422.406733292195,-23874.97292191175,-67649.13037300776,633.9326531059942,8921.155460818563,8897.953530455079,44866.386335496005
32150.44810586646,-2805.1441168742554,4037.771064581398,1470.5547089816305,2511.04975193716,-56666.503095929176,57861.565471723734,19510.928312175573,-7435.214767685649,18416.400744158844
-18840.994063536302,-54111.10496788974,-72447.46558738999,23215.734124780443,20788.970305262235,-29831.50187597056,56680.35210425191,4239.848035305805,67923.42248197706,46306.720602726455
32483.884016323573,-43474.42453307393,-8607.29628127211,37135.378558711964,-1256.8500397741486,-66634.72646374542,-3937.7176782147867,-47953.81677592768,51833.59113662168,21767.023322430847
-5739.719203811397,-19961.82110695507,-12374.497296402333,22953.253434642287,-19203.539161081277,-73126.06672822092,18037.800685944636,-84214.05001415682,49320.761470362566,74497.35451502871
58112.93367326459,-10462.738129523254,513.5530408177783,-15875.610228715956,-33056.76727054104,16551.53372965284,35605.37859882091,35247.646655401804,25881.890433705463,-3369.7112122883573
-12113.043296977261,13389.93132509297,31285.155160181595,4101.772664434875,3434.761397443572,-5758.5381405516755,49579.86962616748,35499.55453653993,31756.244717182006,-8065.496299674385
-4036.0769732722806,-4227.301602479662,36765.869676830305,60434.08191292376,-35012.28856879253,-63365.979666099505,-650.7804202051511,-17583.08395833756,35909.29060613565,38886.554806487606
67168.80051463017,-61533.9181138138,-31080.582769331,-15811.447697256597,-809.1957884654448,22046.508658031795,37891.48656348574,22272.62742096924,43245.7596514729,81995.18345893422
47003.343193288696,-28462.484659186073,-9560.255699500063,11027.557061521544,3563.825870626227,40.32097426436303,79154.0940087413,-84450.99827126537,-24791.4686243423,113001.7830652721
-30913.490278971254,29149.200040601077,2907.3840385478547,91405.42553463191,18541.00483824019,-41185.09615078898,37306.6795587932,-11819.01577379576,-42073.79598822288,89230.72016965243
68745.59924299645,-35467.81601772565,2144.29735665702,43225.119107017905,-7494.430300977744,-29203.110387648398,42001.59554597756,27131.323441220044,-16809.403219750082,90726.28116835881
17548.73832550407,43616.11279727744,-45304.14237417653,30102.213749544346,31041.28203977466,-60238.984067295205,86297.13056454835,11957.977336352847,13159.586883567572,67170.8996163395
1531.63214356436,-49924.9360473459,39393.054788207126,5195.192807832463,-26357.154240958127,-24955.366552759635,-17632.876340288585,1776.3028732331125,-33818.510018133195,35329.8511242264
-27242.610448978052,-59463.68625541039,18113.38512007035,4375.574215422359,21631.047389370884,-4948.276412945071,7062.248102455753,50701.99691597429,-3652.2632706446766,47425.15344981033
63058.565017126086,11934.339638863912,-91251.95125006029,-18671.69327102925,-41539.258590509984,-105431.11400027206,26393.34743741025,-34905.4357852876,61505.65188180917,35402.597466454754
-12548.312785279293,-60915.40654526107,1192.159355744583,150.2548097675708,18158.51524205693,-75294.7455755147,5486.449945725428,-17523.874269107877,18238.269017822488,20277.22050043064
11445.283166077776,-79550.48338525904,-11001.629167857405,-19970.191787463857,-2016.3060306864718,-65521.878440846616,-42432.68107893991,-20380.23130010005,-48819.41097255532,56056.15465136006
-18126.030701551303,-11879.587790899095,59790.460130682535,7336.335487973392,-11737.05307518561,-28966.410284049227,-52665.923182688224,26858.402726832894,-8766.377697894148,48787.2006618278
35552.208265176814,-51546.49017790519,-31429.00705484278,-12636.372373152763,-31116.178460550538,-11348.550264163096,26914.62853497108,-7060.313757198033,27546.858526890283,60315.14689521913
34829.929057378424,2146.7838464564484,16670.733518052763,-11814.096667714306,-4569.419361155608,-87709.90596905493,-11670.462050340662,-46571.68704061561,30225.042382976342,67070.99224911383
12227.984420563364,-35743.67538244734,17197.12605642445,27873.793348142062,45159.537231163915,-53761.28908383724,-8604.70415735852,-58532.49600091404,36576.79151143873,48872.30424323444
55797.740298352815,9944.04301475432,13399.241339630604,-9300.811146235235,3098.663191004192,-63398.01354163968,11594.407492326107,-41863.225505545684,40767.615023727565,92467.3185165857
76866.20223531575,-55971.849266987665,8215.362389907421,26407.37976879791,32908.620225229344,30952.28108704029,39263.06871037385,-54898.09765484548,39707.02216731414,159316.32998420496
31704.5038222542,-75322.41905137947,-12866.082909764375,-64916.20610906543,-3253.9696530151296,-44743.389331609884,38332.74643125468,37038.87045392476,19254.569652407696,57604.00151215739
-37959.02281334676,-10788.583822634366,-15613.04051172419,10889.560814321541,9077.13620146675,403.9148858870858,30633.981910708535,-37849.82544088567,47844.35059428766,105661.94867488055
-38184.36342404619,10664.23430864023,35573.88084763949,13785.69323541573,32083.343003056154,-55442.20693632605,60308.71679987403,71289.7296010738,21962.120333545827,49584.03420358842
19218.999935279404,-32944.72972784306,6788.7686157402395,9065.658804096896,23173.844176408023,-86816.98961519207,84917.3595123402,61054.499370175916,7182.8404177481325,7692.181729418951
20804.60552014968,-18897.487215326102,-39029.42241089868,64072.32558822877,12072.537898480623,-38815.262959367974,30814.74502002982,34690.70092398856,-50634.68026172393,40194.013693898414
-83419.71473537039,13946.085897369416,7050.8031551310105,30392.819075019866,-14034.279116006459,-12113.506955652576,-19579.99783407501,73505.80495933899,16152.087930003348,115066.2289404803
44261.55974908882,-27994.62042382254,3687.0113737769025,51509.5036570262,39468.39100968316,-12481.11433175073,41064.99785776861,30532.132391431856,-37788.09663692109,60064.805710052846
35132.46425999721,-56265.4849137573,-1483.928839755363,38487.88867073235,1106.62989212099,-41321.096546591565,30603.840568230775,23026.83567693185,34787.84694065326,53172.93125069755
33791.652981589796,-4558.110159804342,19115.288877959676,-8258.179661422746,-13306.621982193254,-37268.99546472382,-26663.87262114103,-9319.106144486313,-14372.20121788632,39894.04657716867
-11198.778450330674,-17800.6254282724,21443.440569853807,46715.561787901504,-27060.699637589296,-67713.61423143526,79271.53124556718,36458.907200190515,-3371.3167887392647,64505.3320119876
83351.87147384183,-97921.35130258088,-19063.02187364259,50063.4452784507,-64352.032071259324,-33531.26488931423,-24355.712524765022,35907.215438012405,20480.629894503683,50007.37569885922
-33033.44326601519,-32802.27157807427,-3354.346716422988,-20818.02672080095,-41521.70846541814,-20362.86421331328,50096.78779104189,63601.55145869276,-45841.804362776216,75364.87691530821
32007.201998974393,-30866.869416081514,-80311.93126140363,-17487.761186296804,7919.068686020805,-64062.45487896971,39845.88313890306,33642.2053476105,-9931.91108043971,26869.004876317907
-32726.018608086368,-19790.338854981503,41406.65716540631,3696.2965338827503,-50810.92586219616,-11225.511225567781,50214.094090225,-4085.0783383705657,-36338.82344135117,39871.83576826128
-20471.059599865657,6051.9808470202115,51549.4106359677,60960.355795352436,17854.252900530486,4702.889090771237,-14768.521814630896,-62080.8723585277,-36203.61836705562,71988.63102377414
-17963.13627863291,-71642.74776191359,1123.0274022269023,8715.955813496832,3628.8769262256574,-19651.75149031476,17385.825652051502,17175.052378329026,-36503.090170898,18679.667226109304
-15777.44744521447,4791.167624154576,915.8796429238555,1694.7695841907064,-21801.2658748166,-24777.358966193457,-25545.412185265628,-16615.32913962218,-38414.71136128641,6268.221875612458
39183.84029213396,21064.565428436083,-15917.710893936559,-4953.99795333148,-30786.503605600217,-48036.39334800399,15915.148981396307,-8296.101874151722,-27281.844416943455,26887.30809014287
6966.514022734244,37416.038535990694,10524.908104876922,-36232.499920906754,1207.4891848540865,-39257.43867356211,3149.523501899448,16847.016534339993,55752.195733701745,48031.539747924515
26903.919854000014,26453.037598268464,-868.6575369587435,18474.723894046834,57491.251845209015,-93028.96807617684,31325.831843366606,33469.16487967961,19451.056348168793,74533.7208610712
-12159.923922131089,-3009.618742751465,-6338.689137473928,-49680.40273851449,-67613.5902243026,-24164.894515759937,33276.79518585593,17033.851854975997,-10129.070534422199,53420.62052971428
-153.97830048785636,-7722.300214203712,20131.35310228758,23918.633007810466,42084.131679689664,-58759.991676087644,25399.93845503428,63668.09778273691,27674.928029679275,23781.49207957925
-32775.53361762954,-54531.82655667812,-25163.41021973524,-12459.41715732638,-37106.68668994358,-87729.87775517695,51722.71130485378,-15951.989905524648,26113.462800259276,13492.474391381063
60406.83753940149,-18531.42127275613,56130.11645137346,-3083.782886238385,45779.96343681862,-37051.878246903536,38713.424845580805,37281.39146530345,65176.26369491397,85186.66234498168
27535.275833986263,-64322.195464820485,-9203.435181932047,45461.02148479961,-55862.305805893906,-54865.1816755846,7606.874547317464,26159.28687648844,60473.76381388564,53498.91864417687
83382.38636022861,-68011.44137035716,-40647.99167657898,25559.67143617876,-11337.893581614482,-31346.314640780827,8650.270209650278,-4032.0944317842423,3342.30647482065,46797.8469693276
57766.480512696566,-24422.688666080237,55105.39970945488,17768.175523532253,-38325.283766377564,-54089.22693087927,15821.840012815414,-5091.535150818503,8985.300128952893,-7670.408098722636
-48834.381536771594,-46673.394037029386,26441.354398540454,-35325.86557021086,-25486.581646200004,-22228.610401438433,25073.22787655714,-1350.8958902774066,1362.1992443041709,27221.400928154933
-1915.3438436126721,8076.202674608495,14686.878719888777,56999.83235217891,-17647.47042491778,-23083.16374355606,-7648.379586985564,41393.25853310733,-11954.650681252633,74496.74249795481
-43922.16794818787,-8158.711736463076,-35869.3138803161,23164.0624843744,21467.79439856199,-51014.62244282316,75815.25307451593,628.379679010819,-19487.71941370949,74295.99209232599
18427.751333593096,26006.66714039503,5271.287720574279,10882.921711584999,9768.295652928362,-60718.59647263552,9150.894334552988,10268.244177124332,10408.537654150226,92094.4640266032
999.2908625077048,-27568.692963507114,-4232.851779036307,-33471.037034484616,-65395.67144345853,-54632.66388293572,-67453.54325869828,10366.608622858828,-1439.7729316331781,83675.8695767277
3128.673309018431,8463.137959403099,21015.232452322332,-61047.21079470859,62174.75606031991,-13188.574379649915,-41267.99207031123,61547.23586568493,45313.83437288304,29607.35263532792
104976.17905694751,-15021.287196082641,-33582.854260275635,25129.802362909584,9808.773716427222,-55374.78156926807,68861.68435363186,21322.793372033208,91678.4215409964,59887.4364926849
12387.286322147007,40817.86507079643,-46645.757843840656,31223.256638921022,-14687.695148336621,-94665.26623249083,49271.23458545889,27794.590269173175,-35315.34341759972,35985.19206814941
1285.1830940499503,62984.90139301281,6771.09024584201,53347.07533247656,15075.902824434212,-98693.12988922761,44498.37629130694,3099.0601814456204,60365.499173014905,40956.731437909
3269.7542449497014,21652.318483525538,-15956.903631948375,16393.537512818006,-6679.694038016223,-58923.6501711813,59718.93950861895,12431.38396862108,56809.845167633546,102322.42827097242
42253.684127243505,-4845.01374842955,4523.108164183082,44515.01417441578,5972.364606534682,-17429.069584011624,-1725.9506158159957,2972.4221145988286,26338.26725900179,52531.22019700559
32681.420813429395,-65996.08753090326,-38785.11179941969,15427.33746454978,-24246.458242809393,-75745.10167520467,10213.447735364012,51088.64531990498,37210.24801369923,19820.306181838914
-16565.487439681594,13777.621673161164,-9928.972578361718,-17932.95778521991,-76341.81827638301,-74731.39917192273,21730.505942584634,18595.18579800282,-69657.52541993122,141103.456504871
33078.15590003282,-69241.83119078029,-11200.564874834474,-19890.09507715863,37416.12418994721,-47866.68398118222,32950.94289033914,19542.599558997434,32496.380116813925,48025.12952522111
22933.93536186342,-63809.457299005946,7251.433539542217,-31361.608874032212,-25330.636778794196,-20458.98670433934,53027.96229938463,15731.898110666098,-19556.255962731982,90352.98714478589
10217.983037941349,8884.34681771896,-10258.564984713328,-48864.24926572239,26697.39913560319,-134800.62994945265,-89305.99080343761,22262.795987965088,-11869.524821662044,10756.303467695536
